2017-05-19 17:57:25 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (a652ba4409ee611a6ccc7db9e771d041)] -> xpath: //input[@id='home_username']]
2017-05-19 17:57:26 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (a652ba4409ee611a6ccc7db9e771d041)] -> xpath: //input[@id='home_password']]
2017-05-19 17:57:26 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (a652ba4409ee611a6ccc7db9e771d041)] -> xpath: //input[@value='Sign In']]
2017-05-19 17:57:31 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 18:58:34 INFO  Homepage:106 - clicking on passwored:[[OperaDriver: chrome on XP (40fd43360d3508a65ce5209b1953f56a)] -> xpath: //input[@id='home_password']]
2017-05-19 18:58:35 INFO  Homepage:108 - clicking on signinbutton:[[OperaDriver: chrome on XP (40fd43360d3508a65ce5209b1953f56a)] -> xpath: //input[@value='Sign In']]
2017-05-19 19:05:35 INFO  Homepage:106 - clicking on passwored:[[OperaDriver: chrome on XP (cf20903dab12d706e352ffa65e9b4f24)] -> xpath: //input[@id='home_password']]
2017-05-19 19:05:35 INFO  Homepage:108 - clicking on signinbutton:[[OperaDriver: chrome on XP (cf20903dab12d706e352ffa65e9b4f24)] -> xpath: //input[@value='Sign In']]
2017-05-19 19:07:18 INFO  Homepage:107 - clicking on passwored:[[OperaDriver: chrome on XP (8f13f248028032cde3485ae1ef59b517)] -> xpath: //input[@id='home_password']]
2017-05-19 19:07:19 INFO  Homepage:109 - clicking on signinbutton:[[OperaDriver: chrome on XP (8f13f248028032cde3485ae1ef59b517)] -> xpath: //input[@value='Sign In']]
2017-05-19 19:07:41 INFO  Homepage:154 - clicked on :Weekend Getawaysnavigation menu
2017-05-19 20:16:31 INFO  Homepage:154 - clicked on :Weekend Getawaysnavigation menu
2017-05-19 20:18:33 INFO  Homepage:154 - clicked on :Weekend Getawaysnavigation menu
2017-05-19 20:26:47 INFO  Homepage:154 - clicked on :Weekend Getawaysnavigation menu
2017-05-19 20:30:19 INFO  Homepage:154 - clicked on :Weekend Getawaysnavigation menu
2017-05-19 20:31:18 INFO  Productlisting:41 - selected package is :Blissful Manali
2017-05-19 20:33:38 INFO  Homepage:154 - clicked on :Weekend Getawaysnavigation menu
2017-05-19 20:33:49 INFO  Productlisting:41 - selected package is :Blissful Manali
2017-05-20 11:46:25 INFO  Homepage:154 - clicked on :Weekend Getawaysnavigation menu
2017-05-20 11:46:43 INFO  Productlisting:41 - selected package is :Blissful Manali
2017-05-20 11:49:47 INFO  Homepage:154 - clicked on :Weekend Getawaysnavigation menu
2017-05-20 11:49:53 INFO  Homepage:89 - clicking on email:[[ChromeDriver: chrome on XP (0201d23660945a79c19bca4d880f8791)] -> xpath: //input[@id='home_username']]
2017-05-20 11:54:37 INFO  Homepage:154 - clicked on :Weekend Getawaysnavigation menu
2017-05-20 11:54:42 INFO  Homepage:89 - clicking on email:[[ChromeDriver: chrome on XP (462ceea5996eef75ada5e7e894ab743f)] -> xpath: //input[@id='home_username']]
2017-05-20 11:54:44 INFO  Homepage:91 - clicking on passwored:[[ChromeDriver: chrome on XP (462ceea5996eef75ada5e7e894ab743f)] -> xpath: //input[@id='home_password']]
2017-05-20 11:54:44 INFO  Homepage:93 - clicking on signinbutton:[[ChromeDriver: chrome on XP (462ceea5996eef75ada5e7e894ab743f)] -> xpath: //input[@value='Sign In']]
2017-05-20 11:58:19 INFO  Homepage:89 - clicking on email:[[ChromeDriver: chrome on XP (7a0a992664461b7346b1aabba665617f)] -> xpath: //input[@id='home_username']]
2017-05-20 11:58:20 INFO  Homepage:91 - clicking on passwored:[[ChromeDriver: chrome on XP (7a0a992664461b7346b1aabba665617f)] -> xpath: //input[@id='home_password']]
2017-05-20 11:58:21 INFO  Homepage:93 - clicking on signinbutton:[[ChromeDriver: chrome on XP (7a0a992664461b7346b1aabba665617f)] -> xpath: //input[@value='Sign In']]
2017-05-20 12:00:22 INFO  Homepage:107 - clicking on passwored:[[ChromeDriver: chrome on XP (ce8113c3915876e7a817409d8160ff8f)] -> xpath: //input[@id='home_password']]
2017-05-20 12:00:23 INFO  Homepage:109 - clicking on signinbutton:[[ChromeDriver: chrome on XP (ce8113c3915876e7a817409d8160ff8f)] -> xpath: //input[@value='Sign In']]
2017-05-20 12:00:45 INFO  Homepage:154 - clicked on :Weekend Getawaysnavigation menu
2017-05-20 12:01:05 INFO  Productlisting:41 - selected package is :Blissful Manali
2017-05-21 14:46:10 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (0d2914f0dc89ece597290e88f11f1c6f)] -> xpath: //input[@id='home_password']]
2017-05-21 14:46:10 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (0d2914f0dc89ece597290e88f11f1c6f)] -> xpath: //input[@value='Sign In']]
2017-05-21 14:46:33 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-21 14:46:54 INFO  Productlisting:43 - selected package is :Blissful Manali
2017-05-22 11:33:06 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (c50e48469ea87f18f1b005fa1543eae9)] -> xpath: //input[@id='home_password']]
2017-05-22 11:33:06 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (c50e48469ea87f18f1b005fa1543eae9)] -> xpath: //input[@value='Sign In']]
2017-05-22 11:33:28 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-22 11:33:49 INFO  Productlisting:45 - selected package is :Blissful Manali
2017-05-22 12:14:41 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (f4707d304f968ec0f7dbde8b6961869a)] -> xpath: //input[@id='home_password']]
2017-05-22 12:14:41 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (f4707d304f968ec0f7dbde8b6961869a)] -> xpath: //input[@value='Sign In']]
2017-05-22 12:15:31 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (2738fd873ced87f09f3f67c96f1299cc)] -> xpath: //input[@id='home_password']]
2017-05-22 12:15:32 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (2738fd873ced87f09f3f67c96f1299cc)] -> xpath: //input[@value='Sign In']]
2017-05-22 12:15:52 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-22 12:16:10 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-22 13:06:11 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (2684971f8300c2d1191b302cc0cf11b1)] -> xpath: //input[@id='home_password']]
2017-05-22 13:06:12 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (2684971f8300c2d1191b302cc0cf11b1)] -> xpath: //input[@value='Sign In']]
2017-05-22 13:06:49 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-22 13:07:30 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-22 13:14:17 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (3b9f6938c59e86216d814d6fab562c16)] -> xpath: //input[@id='home_password']]
2017-05-22 13:14:17 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (3b9f6938c59e86216d814d6fab562c16)] -> xpath: //input[@value='Sign In']]
2017-05-22 13:14:39 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-22 13:14:56 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-22 16:14:15 INFO  Homepage:86 - clicking on email:[[ChromeDriver: chrome on XP (d35f92c6bd7f3df137ec8caf15955c0b)] -> xpath: //input[@id='home_username']]
2017-05-22 16:14:16 INFO  Homepage:88 - clicking on passwored:[[ChromeDriver: chrome on XP (d35f92c6bd7f3df137ec8caf15955c0b)] -> xpath: //input[@id='home_password']]
2017-05-22 16:14:16 INFO  Homepage:90 - clicking on signinbutton:[[ChromeDriver: chrome on XP (d35f92c6bd7f3df137ec8caf15955c0b)] -> xpath: //input[@value='Sign In']]
2017-05-22 16:14:22 INFO  Homepage:94 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-22 16:14:28 INFO  Homepage:86 - clicking on email:[[ChromeDriver: chrome on XP (d35f92c6bd7f3df137ec8caf15955c0b)] -> xpath: //input[@id='home_username']]
2017-05-22 16:14:29 INFO  Homepage:88 - clicking on passwored:[[ChromeDriver: chrome on XP (d35f92c6bd7f3df137ec8caf15955c0b)] -> xpath: //input[@id='home_password']]
2017-05-22 16:14:29 INFO  Homepage:90 - clicking on signinbutton:[[ChromeDriver: chrome on XP (d35f92c6bd7f3df137ec8caf15955c0b)] -> xpath: //input[@value='Sign In']]
2017-05-22 16:14:34 INFO  Homepage:94 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-22 16:14:39 INFO  Homepage:86 - clicking on email:[[ChromeDriver: chrome on XP (d35f92c6bd7f3df137ec8caf15955c0b)] -> xpath: //input[@id='home_username']]
2017-05-22 16:14:40 INFO  Homepage:88 - clicking on passwored:[[ChromeDriver: chrome on XP (d35f92c6bd7f3df137ec8caf15955c0b)] -> xpath: //input[@id='home_password']]
2017-05-22 16:14:40 INFO  Homepage:90 - clicking on signinbutton:[[ChromeDriver: chrome on XP (d35f92c6bd7f3df137ec8caf15955c0b)] -> xpath: //input[@value='Sign In']]
2017-05-22 16:14:45 INFO  Homepage:94 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-22 17:49:05 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (27185e3fdd7eb24660032142b6159f63)] -> xpath: //input[@id='home_password']]
2017-05-22 17:49:06 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (27185e3fdd7eb24660032142b6159f63)] -> xpath: //input[@value='Sign In']]
2017-05-22 17:49:27 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-22 17:49:56 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-22 18:00:05 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (45eccfef010df44fc8ce7f87b7cc993d)] -> xpath: //input[@id='home_password']]
2017-05-22 18:00:05 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (45eccfef010df44fc8ce7f87b7cc993d)] -> xpath: //input[@value='Sign In']]
2017-05-22 18:02:00 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (92a5e34a163963a1fe651f41904acb2b)] -> xpath: //input[@id='home_password']]
2017-05-22 18:02:01 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (92a5e34a163963a1fe651f41904acb2b)] -> xpath: //input[@value='Sign In']]
2017-05-22 18:02:26 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-22 18:02:49 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-22 18:28:53 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (e525aa57f5cd64fe3cd3982bb95ee41c)] -> xpath: //input[@id='home_password']]
2017-05-22 18:28:54 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (e525aa57f5cd64fe3cd3982bb95ee41c)] -> xpath: //input[@value='Sign In']]
2017-05-22 18:29:32 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-22 18:29:47 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-22 18:40:34 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (0c7994399a888ceaf9d1e736eeaaf79f)] -> xpath: //input[@id='home_password']]
2017-05-22 18:40:34 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (0c7994399a888ceaf9d1e736eeaaf79f)] -> xpath: //input[@value='Sign In']]
2017-05-22 18:40:57 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-22 18:41:11 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-22 18:53:38 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (ac05add7892bf3b7a23e9b688617eb43)] -> xpath: //input[@id='home_password']]
2017-05-22 18:53:39 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (ac05add7892bf3b7a23e9b688617eb43)] -> xpath: //input[@value='Sign In']]
2017-05-22 18:55:01 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-22 18:55:20 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-22 19:01:58 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (cba9adc6e28f525c17ec7a47a6222b4d)] -> xpath: //input[@id='home_password']]
2017-05-22 19:01:59 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (cba9adc6e28f525c17ec7a47a6222b4d)] -> xpath: //input[@value='Sign In']]
2017-05-22 19:02:20 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-22 19:02:43 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-22 19:06:08 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (7e7ce80a723cbe2177cae64cecbceac4)] -> xpath: //input[@id='home_password']]
2017-05-22 19:06:09 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (7e7ce80a723cbe2177cae64cecbceac4)] -> xpath: //input[@value='Sign In']]
2017-05-22 19:06:33 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-22 19:06:56 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-22 19:09:54 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (e26cea90abb6ab018316f407597b7b39)] -> xpath: //input[@id='home_password']]
2017-05-22 19:09:54 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (e26cea90abb6ab018316f407597b7b39)] -> xpath: //input[@value='Sign In']]
2017-05-22 19:11:05 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-22 19:12:56 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-22 19:19:02 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (1e8cfc94f70df3d8833a0147af71f707)] -> xpath: //input[@id='home_password']]
2017-05-22 19:19:03 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (1e8cfc94f70df3d8833a0147af71f707)] -> xpath: //input[@value='Sign In']]
2017-05-22 19:19:26 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-22 19:19:43 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-22 19:27:50 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (28fef73e80ab9be0184182ef03a96a24)] -> xpath: //input[@id='home_password']]
2017-05-22 19:27:50 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (28fef73e80ab9be0184182ef03a96a24)] -> xpath: //input[@value='Sign In']]
2017-05-22 19:28:50 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-22 19:29:15 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-24 17:13:46 INFO  Webeventlistners:126 - Found Element By : By.xpath: //a[@class='signinLink'][text()='Log In'] 
2017-05-24 17:13:47 INFO  Webeventlistners:126 - Clicked on: [[ChromeDriver: chrome on XP (67bcc461657908230ccc17539112f5ba)] -> xpath: //a[@class='signinLink'][text()='Log In'] ]
2017-05-24 17:15:03 INFO  Webeventlistners:126 - Found Element By : By.xpath: //a[@class='signinLink'][text()='Log In'] 
2017-05-24 17:15:03 INFO  Webeventlistners:126 - Clicked on: [[ChromeDriver: chrome on XP (66d479c63fd10381e7bf77c080b76bd1)] -> xpath: //a[@class='signinLink'][text()='Log In'] ]
2017-05-24 17:17:53 INFO  Webeventlistners:125 - Found Element By : By.xpath: //a[@class='signinLink'][text()='Log In'] 
2017-05-24 17:17:53 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (0bdbcc0005916b51f80a3e5e6bebcaeb)] -> xpath: //a[@class='signinLink'][text()='Log In'] ]
2017-05-24 17:25:19 INFO  Webeventlistners:121 - Trying to click on: [[ChromeDriver: chrome on XP (a4ea3416ab0273c7279435e9cb63ccc9)] -> xpath: //a[@class='signinLink'][text()='Log In'] ]
2017-05-24 17:25:20 INFO  Webeventlistners:121 - Clicked on: [[ChromeDriver: chrome on XP (a4ea3416ab0273c7279435e9cb63ccc9)] -> xpath: //a[@class='signinLink'][text()='Log In'] ]
2017-05-24 17:34:02 INFO  Webeventlistners:125 - Found Element By : By.xpath: //a[@class='signinLink'][text()='Log In'] 
2017-05-24 17:34:02 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (795437a533ad8244b2465abc18b078ed)] -> xpath: //a[@class='signinLink'][text()='Log In'] ]
2017-05-24 17:34:02 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (795437a533ad8244b2465abc18b078ed)] -> xpath: //a[@class='signinLink'][text()='Log In'] ]
2017-05-24 17:34:04 INFO  Webeventlistners:125 - Found Element By : By.xpath: //input[@id='home_username']
2017-05-24 17:34:05 INFO  Webeventlistners:125 - Found Element By : By.xpath: //input[@id='home_password']
2017-05-24 17:34:05 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (795437a533ad8244b2465abc18b078ed)] -> xpath: //input[@id='home_password']]
2017-05-24 17:34:05 INFO  Webeventlistners:125 - Found Element By : By.xpath: //input[@id='home_password']
2017-05-24 17:34:05 INFO  Webeventlistners:125 - Found Element By : By.xpath: //input[@value='Sign In']
2017-05-24 17:34:05 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (795437a533ad8244b2465abc18b078ed)] -> xpath: //input[@value='Sign In']]
2017-05-24 17:34:05 INFO  Webeventlistners:125 - Found Element By : By.xpath: //input[@value='Sign In']
2017-05-24 17:34:05 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (795437a533ad8244b2465abc18b078ed)] -> xpath: //input[@value='Sign In']]
2017-05-24 17:34:06 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (795437a533ad8244b2465abc18b078ed)] -> xpath: //input[@value='Sign In']]
2017-05-24 17:34:21 INFO  Webeventlistners:125 - Found Element By : By.xpath: //i[@class='fa fa-bars floatLeft menuIcon']
2017-05-24 17:34:21 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (795437a533ad8244b2465abc18b078ed)] -> xpath: //i[@class='fa fa-bars floatLeft menuIcon']]
2017-05-24 17:34:21 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (795437a533ad8244b2465abc18b078ed)] -> xpath: //i[@class='fa fa-bars floatLeft menuIcon']]
2017-05-24 17:34:22 INFO  Webeventlistners:125 - Found Element By : By.xpath: //a[contains(text(),'Weekend Getaways')]
2017-05-24 17:34:22 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (795437a533ad8244b2465abc18b078ed)] -> xpath: //a[contains(text(),'Weekend Getaways')]]
2017-05-24 17:34:28 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (795437a533ad8244b2465abc18b078ed)] -> xpath: //a[contains(text(),'Weekend Getaways')]]
2017-05-24 17:34:28 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-24 17:34:35 INFO  Webeventlistners:125 - Found Element By : By.xpath: //a[contains(text(),'Blissful Manali')]
2017-05-24 17:34:35 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (795437a533ad8244b2465abc18b078ed)] -> xpath: //a[contains(text(),'Blissful Manali')]]
2017-05-24 17:34:54 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (795437a533ad8244b2465abc18b078ed)] -> xpath: //a[contains(text(),'Blissful Manali')]]
2017-05-24 17:34:54 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-24 18:58:42 INFO  Webeventlistners:125 - Found Element By : By.xpath: //a[@class='signinLink'][text()='Log In'] 
2017-05-24 18:58:42 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (4aeccbf338e1f450f8d5903e31b3dd07)] -> xpath: //a[@class='signinLink'][text()='Log In'] ]
2017-05-24 18:58:43 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (4aeccbf338e1f450f8d5903e31b3dd07)] -> xpath: //a[@class='signinLink'][text()='Log In'] ]
2017-05-24 18:58:45 INFO  Webeventlistners:125 - Found Element By : By.xpath: //input[@id='home_username']
2017-05-24 18:58:45 INFO  Webeventlistners:125 - Found Element By : By.xpath: //input[@id='home_password']
2017-05-24 18:58:45 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (4aeccbf338e1f450f8d5903e31b3dd07)] -> xpath: //input[@id='home_password']]
2017-05-24 18:58:45 INFO  Webeventlistners:125 - Found Element By : By.xpath: //input[@id='home_password']
2017-05-24 18:58:46 INFO  Webeventlistners:125 - Found Element By : By.xpath: //input[@value='Sign In']
2017-05-24 18:58:46 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (4aeccbf338e1f450f8d5903e31b3dd07)] -> xpath: //input[@value='Sign In']]
2017-05-24 18:58:46 INFO  Webeventlistners:125 - Found Element By : By.xpath: //input[@value='Sign In']
2017-05-24 18:58:46 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (4aeccbf338e1f450f8d5903e31b3dd07)] -> xpath: //input[@value='Sign In']]
2017-05-24 18:58:47 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (4aeccbf338e1f450f8d5903e31b3dd07)] -> xpath: //input[@value='Sign In']]
2017-05-24 18:59:02 INFO  Webeventlistners:125 - Found Element By : By.xpath: //i[@class='fa fa-bars floatLeft menuIcon']
2017-05-24 18:59:02 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (4aeccbf338e1f450f8d5903e31b3dd07)] -> xpath: //i[@class='fa fa-bars floatLeft menuIcon']]
2017-05-24 18:59:02 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (4aeccbf338e1f450f8d5903e31b3dd07)] -> xpath: //i[@class='fa fa-bars floatLeft menuIcon']]
2017-05-24 18:59:02 INFO  Webeventlistners:125 - Found Element By : By.xpath: //a[contains(text(),'Weekend Getaways')]
2017-05-24 18:59:02 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (4aeccbf338e1f450f8d5903e31b3dd07)] -> xpath: //a[contains(text(),'Weekend Getaways')]]
2017-05-24 18:59:08 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (4aeccbf338e1f450f8d5903e31b3dd07)] -> xpath: //a[contains(text(),'Weekend Getaways')]]
2017-05-24 18:59:08 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-24 18:59:15 INFO  Webeventlistners:125 - Found Element By : By.xpath: //a[contains(text(),'Blissful Manali')]
2017-05-24 18:59:15 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (4aeccbf338e1f450f8d5903e31b3dd07)] -> xpath: //a[contains(text(),'Blissful Manali')]]
2017-05-24 18:59:23 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (4aeccbf338e1f450f8d5903e31b3dd07)] -> xpath: //a[contains(text(),'Blissful Manali')]]
2017-05-24 18:59:23 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-24 20:54:48 INFO  Webeventlistners:125 - Found Element By : By.xpath: //a[@class='signinLink'][text()='Log In'] 
2017-05-24 20:54:48 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (fe0cf5367d01b2ba26f6c29f2a9d453a)] -> xpath: //a[@class='signinLink'][text()='Log In'] ]
2017-05-24 20:54:49 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (fe0cf5367d01b2ba26f6c29f2a9d453a)] -> xpath: //a[@class='signinLink'][text()='Log In'] ]
2017-05-24 20:54:51 INFO  Webeventlistners:125 - Found Element By : By.xpath: //input[@id='home_username']
2017-05-24 20:54:52 INFO  Webeventlistners:125 - Found Element By : By.xpath: //input[@id='home_password']
2017-05-24 20:54:52 INFO  Homepage:104 - clicking on passwored:[[ChromeDriver: chrome on XP (fe0cf5367d01b2ba26f6c29f2a9d453a)] -> xpath: //input[@id='home_password']]
2017-05-24 20:54:52 INFO  Webeventlistners:125 - Found Element By : By.xpath: //input[@id='home_password']
2017-05-24 20:54:52 INFO  Webeventlistners:125 - Found Element By : By.xpath: //input[@value='Sign In']
2017-05-24 20:54:52 INFO  Homepage:106 - clicking on signinbutton:[[ChromeDriver: chrome on XP (fe0cf5367d01b2ba26f6c29f2a9d453a)] -> xpath: //input[@value='Sign In']]
2017-05-24 20:54:52 INFO  Webeventlistners:125 - Found Element By : By.xpath: //input[@value='Sign In']
2017-05-24 20:54:52 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (fe0cf5367d01b2ba26f6c29f2a9d453a)] -> xpath: //input[@value='Sign In']]
2017-05-24 20:54:53 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (fe0cf5367d01b2ba26f6c29f2a9d453a)] -> xpath: //input[@value='Sign In']]
2017-05-24 20:55:08 INFO  Webeventlistners:125 - Found Element By : By.xpath: //i[@class='fa fa-bars floatLeft menuIcon']
2017-05-24 20:55:08 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (fe0cf5367d01b2ba26f6c29f2a9d453a)] -> xpath: //i[@class='fa fa-bars floatLeft menuIcon']]
2017-05-24 20:55:09 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (fe0cf5367d01b2ba26f6c29f2a9d453a)] -> xpath: //i[@class='fa fa-bars floatLeft menuIcon']]
2017-05-24 20:55:09 INFO  Webeventlistners:125 - Found Element By : By.xpath: //a[contains(text(),'Weekend Getaways')]
2017-05-24 20:55:09 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (fe0cf5367d01b2ba26f6c29f2a9d453a)] -> xpath: //a[contains(text(),'Weekend Getaways')]]
2017-05-24 20:55:14 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (fe0cf5367d01b2ba26f6c29f2a9d453a)] -> xpath: //a[contains(text(),'Weekend Getaways')]]
2017-05-24 20:55:14 INFO  Homepage:151 - clicked on :Weekend Getawaysnavigation menu
2017-05-24 20:55:21 INFO  Webeventlistners:125 - Found Element By : By.xpath: //a[contains(text(),'Blissful Manali')]
2017-05-24 20:55:21 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (fe0cf5367d01b2ba26f6c29f2a9d453a)] -> xpath: //a[contains(text(),'Blissful Manali')]]
2017-05-24 20:55:29 INFO  Webeventlistners:125 - Clicked on: [[ChromeDriver: chrome on XP (fe0cf5367d01b2ba26f6c29f2a9d453a)] -> xpath: //a[contains(text(),'Blissful Manali')]]
2017-05-24 20:55:29 INFO  Productlisting:46 - selected package is :Blissful Manali
2017-05-25 12:31:18 INFO  Webeventlistners:125 - Found Element By : By.xpath: //a[@class='signinLink'][text()='Log In'] 
2017-05-25 12:31:18 INFO  Webeventlistners:125 - Trying to click on: [[ChromeDriver: chrome on XP (acf54d7dd0cd191334388bc178764f4f)] -> xpath: //a[@class='signinLink'][text()='Log In'] ]
